"bsv"	"number of words"	"html tag"	"context before"	"form"	"lemma"	"prefLabel"	"context after"	"location"	"features"
"BSV_GC_n_1_du_27_08_19_cle0c116a"	"2393"	"html"	"e attentif entre la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"et le stade 3-4 feu"	"9283-9288"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_n_1_du_27_08_19_cle0c116a"	"2393"	"html"	"diminue lorsque la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"et l'atteinte du st"	"9344-9349"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_n_1_du_27_08_19_cle0c116a"	"2393"	"html"	"risque : depuis la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"jusqu'au stade 3-4"	"9499-9504"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_n_27_du_21_05_19_cle8d148f"	"4998"	"html"	"lles. Soja : Stade"	"germination"	"germination"	"stade principal BBCH 0"	"à premières feuille"	"2277-2288"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germination"
"BSV_GC_n_27_du_21_05_19_cle8d148f"	"4998"	"html"	"tation (sècheresse,"	"levées"	"levée"	"stade secondaire BBCH 009 "	"hétérogènes, présen"	"3294-3300"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levées"
"BSV_GC_n_27_du_21_05_19_cle8d148f"	"4998"	"html"	"re surveillés de la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"jusqu'à la fin du s"	"13385-13390"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_n_27_du_21_05_19_cle8d148f"	"4998"	"html"	"sensibilité : de la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"à la formation du b"	"18071-18076"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_n_27_du_21_05_19_cle8d148f"	"4998"	"html"	"es sont en cours de"	"levée"	"levée"	"stade secondaire BBCH 009 "	". Les plus avancées"	"25164-25169"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GC_n_33_du_2_07_19_cle0b813e"	"2682"	"html"	"et qui sont justes"	"levées"	"levée"	"stade secondaire BBCH 009 "	", l'ensemble de parc"	"11959-11965"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levées"
"BSV_GRANDES_CULTURES_2019_No21_cle091311"	"4231"	"html"	"Stade : dès la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"Seuil ind"	"14365-14370"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GRANDES_CULTURES_2019_No21_cle091311"	"4231"	"html"	"Stade : dès la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"Bulletin"	"15744-15749"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GRANDES_CULTURES_2019_No21_cle091311"	"4231"	"html"	"°C).- Optimum de la"	"germination"	"germination"	"stade principal BBCH 0"	"autour de 14°C- Opt"	"17501-17512"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germination"
"BSV_GRANDES_CULTURES_2019_No21_cle091311"	"4231"	"html"	"ensibilité : dès la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"Seuil ind"	"19024-19029"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GRANDES_CULTURES_2019_No24_cle0c9cf1"	"3034"	"html"	"°C).- Optimum de la"	"germination"	"germination"	"stade principal BBCH 0"	"autour de 14°C- Opt"	"11361-11372"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germination"
"BSV_GRANDES_CULTURES_2019_No24_cle0c9cf1"	"3034"	"html"	"ensibilité : dès la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"Seuil indicatif de"	"12532-12537"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GRANDES_CULTURES_2019_No36_cle02e122"	"3241"	"html"	"l'hétérogénéité de"	"levées"	"levée"	"stade secondaire BBCH 009 "	"des parcelles, les"	"1376-1382"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levées"
"BSV_GRANDES_CULTURES_2019_No36_cle02e122"	"3241"	"html"	"sensibilité : de la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"(Stade A cotylédons"	"1642-1647"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GRANDES_CULTURES_2019_No36_cle02e122"	"3241"	"html"	"oins, les dernières"	"levées"	"levée"	"stade secondaire BBCH 009 "	"permises par les pl"	"2562-2568"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levées"
"BSV_GRANDES_CULTURES_2019_No36_cle02e122"	"3241"	"html"	"sensibilité : de la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"au stade 3 feuilles"	"2847-2852"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GRANDES_CULTURES_2019_No36_cle02e122"	"3241"	"html"	"sensibilité : De la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"(Stade A cotylédons"	"9045-9050"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GRANDES_CULTURES_2019_No36_cle02e122"	"3241"	"html"	"sensibilité : de la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"au stade 6 feuilles"	"10109-10114"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GRANDES_CULTURES_2019_No36_cle02e122"	"3241"	"html"	"sensibilité : de la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"au stade 6 feuilles"	"10786-10791"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GRANDES_CULTURES_2019_No36_cle02e122"	"3241"	"html"	"de sensibilité : de"	"levée"	"levée"	"stade secondaire BBCH 009 "	"à fin tallage Les c"	"12277-12282"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GRANDES_CULTURES_2019_No36_cle02e122"	"3241"	"html"	"de sensibilité : de"	"levée"	"levée"	"stade secondaire BBCH 009 "	"jusqu'à 3 feuilles"	"13214-13219"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GRANDES_CULTURES_2019_No36_cle02e122"	"3241"	"html"	"âts. A partir de la"	"levée"	"levée"	"stade secondaire BBCH 009 "	", les gastéropodes s"	"13663-13668"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GRANDES_CULTURES_2019_No36_cle02e122"	"3241"	"html"	"sibilité : du stade"	"germination"	"germination"	"stade principal BBCH 0"	"jusqu'à 3 feuilles"	"14161-14172"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germination"
"BSV_GRANDES_CULTURES_2019_No7_cle8446d7"	"3098"	"html"	"nte en moyenne. Une"	"levée"	"levée"	"stade secondaire BBCH 009 "	"lente des pois augm"	"9658-9663"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GRANDES_CULTURES_2019_No7_cle8446d7"	"3098"	"html"	"é observées mais la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"rapide permet une c"	"10362-10367"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_GRANDES_CULTURES_2019_No7_cle8446d7"	"3098"	"html"	"sensibilité : de la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"à 5-6 feuillesSeuil"	"10683-10688"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_NA_GC_AQUITAINE_N19_20190613_cle0c6817"	"3215"	"html"	"e de risque : de la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"à 8-10 feuilles. Pi"	"3465-3470"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_NA_GC_AQUITAINE_N19_20190613_cle0c6817"	"3215"	"html"	"os parcelles dès la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"jusqu'à 10 feuilles"	"4147-4152"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_NA_GC_AQUITAINE_N25_20190801_cle0eefb1"	"3100"	"html"	"bjectif : viser une"	"levée"	"levée"	"stade secondaire BBCH 009 "	"précoce pour attein"	"13140-13145"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_NA_GC_AQUITAINE_N35_20191024_cle0eeb7e"	"2359"	"html"	"e de risque : de la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"jusqu'au stade 3 fe"	"5845-5850"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_NA_GC_AQUITAINE_N35_20191024_cle0eeb7e"	"2359"	"html"	"e de risque : de la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"jusqu'au stade 3 fe"	"8177-8182"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_NA_GC_AQUITAINE_N35_20191024_cle0eeb7e"	"2359"	"html"	"e de risque : de la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"jusqu'au stade 6 fe"	"8815-8820"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_NA_GC_AQUITAINE_N35_20191024_cle0eeb7e"	"2359"	"html"	"e de risque : de la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"jusqu'au stade 3 fe"	"9267-9272"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_NA_GC_Poitou-Charentes_10_20190416_cle8376ad"	"6052"	"html"	": 7 à 12 feuilles ("	"BBCH 17 à 19"	"BBCH @card@ à @card@"	"stade secondaire BBCH 17"	"). Surveillez l'arri"	"1229-1241"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH17, skos-prefLabel=stade secondaire BBCH 17, form=BBCH 17 à 19"
"BSV_NA_GC_Poitou-Charentes_10_20190416_cle8376ad"	"6052"	"html"	"quelques situations"	"(en 17).
Tournesol
 Stade : semis en cours. Limaces : à surveiller. Oiseaux : à surveiller.
Blés d'hiver

Stade : s'étalent de 2 nœuds (32) à DFP (37).Piétin verse : hors période de gestion pour tous les blés.Septoriose : en progression, risque faible à modéré selon les situations.Rouilles et oïdium : encore présents, à surveiller sur les variétés sensibles. Pucerons : signalés sur feuilles mais hors période de risque.
Orges d'hiver
 Stade : majorité à DFP (37). Rhynchosporiose, helmintosporiose : présence modérée, à surveiller notamment en situation sans protection. Rouille naine et oïdium : présentes sur variété sensible. Pucerons : signalés sur feuilles mais hors période de risque. Septoriose de l'orge : merci de nous faire remonter vos observations en cas de détection.
Maïs
 Stade : semis en cours. Limaces : risque faible avec les faibles pluies annoncées.
Nota : le stade BBCH est entre parenthèses"	"( en @card@ ) . tournesol stade : semis en cours|cour . limace : à surveiller . oiseau : à surveiller . blé d'hiver stade : s'étalent de @card@ nœud ( @card@ ) à DFP ( @card@ ) . piétin verse : hors période de gestion pour tout le blé . Septoriose : en progression , risquer faible à modéré selon le situation . rouille et oïdium : encore présent , à surveiller sur le variété sensible . puceron : signaler sur feuille mais hors période de risque . Orges d'hiver stade : majorité à DFP ( @card@ ) . Rhynchosporiose , helmintosporiose : présence modéré , à surveiller notamment en situation sans protection . rouille nain et oïdium : présent sur variété sensible . puceron : signaler sur feuille mais hors période de risque . Septoriose de l'orge : merci de nous faire remonter votre observation en cas de détection . maïs stade : semis en cours|cour . limace : risquer faible avec le faible pluie annoncer . nota : le stade BBCH être entre parenthèse"	"stade secondaire BBCH 17"	". Nombre de parcelle"	"1546-2461"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH17, skos-prefLabel=stade secondaire BBCH 17, form=(en 17).
Tournesol
 Stade : semis en cours. Limaces : à surveiller. Oiseaux : à surveiller.
Blés d'hiver

Stade : s'étalent de 2 nœuds (32) à DFP (37).Piétin verse : hors période de gestion pour tous les blés.Septoriose : en progression, risque faible à modéré selon les situations.Rouilles et oïdium : encore présents, à surveiller sur les variétés sensibles. Pucerons : signalés sur feuilles mais hors période de risque.
Orges d'hiver
 Stade : majorité à DFP (37). Rhynchosporiose, helmintosporiose : présence modérée, à surveiller notamment en situation sans protection. Rouille naine et oïdium : présentes sur variété sensible. Pucerons : signalés sur feuilles mais hors période de risque. Septoriose de l'orge : merci de nous faire remonter vos observations en cas de détection.
Maïs
 Stade : semis en cours. Limaces : risque faible avec les faibles pluies annoncées.
Nota : le stade BBCH est entre parenthèses"
"BSV_NA_GC_Poitou-Charentes_10_20190416_cle8376ad"	"6052"	"html"	"sé dès le stade F1 ("	"BBCH 60"	"BBCH @card@"	"stade secondaire BBCH 60"	"). Pour la période d"	"6130-6137"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH60, skos-prefLabel=stade secondaire BBCH 60, form=BBCH 60"
"BSV_NA_GC_Poitou-Charentes_10_20190416_cle8376ad"	"6052"	"html"	"chute des pétales ("	"BBCH 70"	"BBCH @card@"	"stade secondaire BBCH 70"	") jusqu'à la fin de"	"6804-6811"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH70, skos-prefLabel=stade secondaire BBCH 70, form=BBCH 70"
"BSV_NA_GC_Poitou-Charentes_10_20190416_cle8376ad"	"6052"	"html"	"on, favorables à la"	"germination"	"germination"	"stade principal BBCH 0"	"des sclérotes. Le c"	"7456-7467"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germination"
"BSV_NA_GC_Poitou-Charentes_10_20190416_cle8376ad"	"6052"	"html"	"jusqu'au stade G4 ("	"BBCH 73"	"BBCH @card@"	"stade secondaire BBCH 73"	"). Seuil indicatif d"	"9705-9712"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH73, skos-prefLabel=stade secondaire BBCH 73, form=BBCH 73"
"BSV_NA_GC_Poitou-Charentes_10_20190416_cle8376ad"	"6052"	"html"	"e pour favoriser la"	"germination"	"germination"	"stade principal BBCH 0"	"-levée même si la qu"	"11226-11237"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=germination"
"BSV_NA_GC_Poitou-Charentes_19_20190618_cle869d2b"	"2692"	"html"	"té à 10 12 feuilles"	"(19).
Pyrale : le pic de vol dans les Charentes est en cours en dép. 79 et 86.
Animateur filières
Khalid KOUBAÏTI FREDON Poitou-Charentes
khalid.koubaiti@fredonpc.fr
Animateurs délégués
Céréales à paille et Maïs Sandrine REGALDO et Romain TSCHEILLER / ARVALIS
s.regaldo@arvalis.fr r.tscheiller@arvalis.fr
Oléagineux Elodie TOURTON / Terres Inovia
e.tourton@terresinovia.fr
Protéagineux Agathe PENANT / Terres Inovia
a.penant@terresinovia.fr
Directeur de publication
Dominique GRACIET Président de la Chambre Régionale Nouvelle-Aquitaine Boulevard des Arcades 87060 LIMOGES Cedex 2 accueil@na.chambagri.fr
Supervision
DRAAF Service Régional de l'Alimentation Nouvelle-Aquitaine 22 Rue des Pénitents Blancs 87000 LIMOGES
Supervision site de Poitiers
Reproduction intégrale de ce bulletin autorisée. Reproduction partielle autorisée avec la mention"" extrait du bulletin de santé du végétal Nouvelle-Aquitaine Grandes cultures N°X du JJ/MM/AA ""
Sésamie : vol variable, stades baladeurs dans le sud Poitou-Charentes.
Cicadelle verte : faibles attaques.
 Diabrotica : la surveillance est de mise. Cliquez si Vous souhaitez surveiller ce ravageur ?
Nota : le stade BBCH est entre parenthèses"	"( @card@ ) . pyrale : le pic de vol dans le Charentes être en cours|cour en dép . @card@ et @card@ . animateur filière Khalid KOUBAÏTI fredon Poitou - Charentes khalid . koubaiti@fredonpc . fr animateur déléguer céréale à paille et maïs Sandrine REGALDO et Romain TSCHEILLER / ARVALIS s . regaldo@arvalis . fr r . tscheiller@arvalis . fr oléagineux Elodie TOURTON / terre Inovia e . tourton@terresinovia . fr Protéagineux Agathe PENANT / terre Inovia avoir . penant@terresinovia . fr directeur de publication Dominique GRACIET Président de le chambre régional nouveau - Aquitaine boulevard du arcade @card@ limoger cedex @card@ accueil@na . chambagri . fr supervision DRAAF service régional de l'Alimentation nouveau - Aquitaine @card@ rue du pénitent blanc @card@ limoger supervision site de Poitiers reproduction intégral de ce bulletin autoriser . reproduction partiel autoriser avec le mention "" extraire du bulletin de santé du végétal nouveau - Aquitaine grand culture N°X du JJ / messieurs / aa "" Sésamie : vol variable , stade baladeur dans le sud Poitou - Charentes . Cicadelle vert : faible attaque . Diabrotica : le surveillance être de mise . cliquer si vous souhaiter surveiller ce ravageur ? nota : le stade BBCH être entre parenthèse"	"stade secondaire BBCH 19"	". Pois protéagineux"	"406-1590"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH19, skos-prefLabel=stade secondaire BBCH 19, form=(19).
Pyrale : le pic de vol dans les Charentes est en cours en dép. 79 et 86.
Animateur filières
Khalid KOUBAÏTI FREDON Poitou-Charentes
khalid.koubaiti@fredonpc.fr
Animateurs délégués
Céréales à paille et Maïs Sandrine REGALDO et Romain TSCHEILLER / ARVALIS
s.regaldo@arvalis.fr r.tscheiller@arvalis.fr
Oléagineux Elodie TOURTON / Terres Inovia
e.tourton@terresinovia.fr
Protéagineux Agathe PENANT / Terres Inovia
a.penant@terresinovia.fr
Directeur de publication
Dominique GRACIET Président de la Chambre Régionale Nouvelle-Aquitaine Boulevard des Arcades 87060 LIMOGES Cedex 2 accueil@na.chambagri.fr
Supervision
DRAAF Service Régional de l'Alimentation Nouvelle-Aquitaine 22 Rue des Pénitents Blancs 87000 LIMOGES
Supervision site de Poitiers
Reproduction intégrale de ce bulletin autorisée. Reproduction partielle autorisée avec la mention"" extrait du bulletin de santé du végétal Nouvelle-Aquitaine Grandes cultures N°X du JJ/MM/AA ""
Sésamie : vol variable, stades baladeurs dans le sud Poitou-Charentes.
Cicadelle verte : faibles attaques.
 Diabrotica : la surveillance est de mise. Cliquez si Vous souhaitez surveiller ce ravageur ?
Nota : le stade BBCH est entre parenthèses"
"BSV_NA_GC_Poitou_Charentes_04_20190306_cle854b15"	"2696"	"html"	"D2 majoritairement ("	"BBCH 53"	"BBCH @card@"	"stade secondaire BBCH 53"	"). Méligèthes : prés"	"1209-1216"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH53, skos-prefLabel=stade secondaire BBCH 53, form=BBCH 53"
"BSV_NA_GC_Poitou_Charentes_04_20190306_cle854b15"	"2696"	"html"	"tade : fin-tallage ("	"BBCH 29"	"BBCH @card@"	"stade secondaire BBCH 29"	"), épi 1 cm (BBCH 30"	"1389-1396"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_generalScale_secondaryStage_BBCH29, skos-prefLabel=stade secondaire BBCH 29, form=BBCH 29"
"BSV_NA_GC_Poitou_Charentes_04_20190306_cle854b15"	"2696"	"html"	"BBCH 29), épi 1 cm ("	"BBCH 30"	"BBCH @card@"	"stade secondaire BBCH 30"	") pour les plus avan"	"1409-1416"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH30, skos-prefLabel=stade secondaire BBCH 30, form=BBCH 30"
"BSV_NA_GC_Poitou_Charentes_04_20190306_cle854b15"	"2696"	"html"	"tenant au stade D2 ("	"BBCH 53"	"BBCH @card@"	"stade secondaire BBCH 53"	") et 76% des parcell"	"1943-1950"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH53, skos-prefLabel=stade secondaire BBCH 53, form=BBCH 53"
"BSV_NA_GC_Poitou_Charentes_04_20190306_cle854b15"	"2696"	"html"	"tteint le stade D1 ("	"BBCH 51"	"BBCH @card@"	"stade secondaire BBCH 51"	"). Etonnamment en ce"	"2007-2014"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH51, skos-prefLabel=stade secondaire BBCH 51, form=BBCH 51"
"BSV_NA_GC_Poitou_Charentes_04_20190306_cle854b15"	"2696"	"html"	"stades : Stade D1 ("	"BBCH 51"	"BBCH @card@"	"stade secondaire BBCH 51"	") : "" Boutons accolé"	"2441-2448"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH51, skos-prefLabel=stade secondaire BBCH 51, form=BBCH 51"
"BSV_NA_GC_Poitou_Charentes_04_20190306_cle854b15"	"2696"	"html"	"inales "". Stade D2 ("	"BBCH 53"	"BBCH @card@"	"stade secondaire BBCH 53"	") : "" Inflorescence"	"2525-2532"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH53, skos-prefLabel=stade secondaire BBCH 53, form=BBCH 53"
"BSV_NA_GC_Poitou_Charentes_04_20190306_cle854b15"	"2696"	"html"	"visible "". Stade E ("	"BBCH 57"	"BBCH @card@"	"stade secondaire BBCH 57"	") : "" Boutons séparé"	"2619-2626"	"type=PATTERN_BBCH, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH57, skos-prefLabel=stade secondaire BBCH 57, form=BBCH 57"
"BSV_PDT_03_du_19_05_15_cle091415"	"662"	"html"	"sont pour certaines"	"levées"	"levée"	"stade secondaire BBCH 009 "	"et quelques unes fo"	"248-254"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levées"
"BSV_PDT_03_du_19_05_15_cle091415"	"662"	"html"	"de triage. Avec la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"des pommes de terre"	"624-629"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_PDT_03_du_19_05_15_cle091415"	"662"	"html"	"rcelles en cours de"	"levée"	"levée"	"stade secondaire BBCH 009 "	"étaient rares. Le s"	"3452-3457"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_PDT_03_du_19_05_15_cle091415"	"662"	"html"	"nies : Stade 30% de"	"levée"	"levée"	"stade secondaire BBCH 009 "	"atteint Réserve de"	"3628-3633"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
"BSV_cereales_paille_02_du_29-10-19_cle8cbcac"	"3899"	"html"	"4 5 5 2 2 Pré-semis"	"Germination"	"germination"	"stade principal BBCH 0"	"Levée Première feui"	"3482-3493"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_principalStage_BBCH0, skos-prefLabel=stade principal BBCH 0, form=Germination"
"BSV_cereales_paille_02_du_29-10-19_cle8cbcac"	"3899"	"html"	"s aux limaces de la"	"levée"	"levée"	"stade secondaire BBCH 009 "	"au stade 3-4 feuill"	"9888-9893"	"type=RDFProjector, uri=http://ontology.inrae.fr/ppdo/ontology/bbch_globalScale_secondaryStage_BBCH009, skos-prefLabel=stade secondaire BBCH 009 , form=levée"
